Procedure,Count,Percentage,Unique_Patients,Patient_Percentage
20 Gauge,11418,11.488655229662424,5652,68.26086956521739
Chest X-Ray,8430,8.48216531669769,3250,39.251207729468604
EKG,8103,8.153141822206571,4336,52.367149758454104
18 Gauge,5933,5.969713739497912,3891,46.992753623188406
Arterial Line,4475,4.502691553051266,3428,41.40096618357488
Invasive Ventilation,4290,4.316546762589928,3635,43.90096618357488
Multi Lumen,3305,3.325451526890376,2759,33.32125603864735
Portable Chest X-Ray,3235,3.255018362932032,1320,15.942028985507244
22 Gauge,3141,3.160436685616542,2237,27.016908212560388
Blood Cultured,3083,3.102077778336771,1483,17.91062801932367
Extubation,3054,3.072898324696886,2717,32.81400966183575
Foley Catheter,3020,3.038687930774262,2418,29.202898550724637
Transthoracic Echo,2555,2.570810484479549,2078,25.09661835748792
Family updated by RN,2500,2.515470141369422,1184,14.299516908212562
OR Received,1967,1.9791719072294611,1753,21.17149758454106
CT scan,1697,1.7075011319615636,1123,13.56280193236715
Urine Culture,1596,1.605876138250239,1185,14.31159420289855
PICC Line,1469,1.4780902550686723,1198,14.468599033816426
Ultrasound,1405,1.4136942194496152,1042,12.584541062801932
Family updated by MD,1402,1.410675655279972,892,10.772946859903382
16 Gauge,1351,1.3593600643960357,1107,13.369565217391305
Nasal Swab,1318,1.3261558585299593,1238,14.951690821256038
PA Catheter,1291,1.2989887810031695,1181,14.26328502415459
Intubation,1131,1.1379986919555265,937,11.316425120772946
Sputum Culture,951,0.956884841776928,690,8.333333333333332
Dialysis - CRRT,948,0.9538662776072848,389,4.6980676328502415
Hemodialysis,930,0.935754892589425,416,5.024154589371981
Cordis/Introducer,927,0.9327363284197816,820,9.903381642512077
Chest Tube Removed,920,0.9256930120239473,844,10.193236714975844
Dialysis Catheter,905,0.9106001911757308,635,7.669082125603864
IABP line,736,0.7405544096191579,652,7.8743961352657
X-ray,630,0.6338984756250944,493,5.954106280193237
Sheath (Venous),584,0.5876138250238969,499,6.026570048309178
OR Sent,561,0.5644714997232984,436,5.265700483091788
Cardioversion/Defibrillation,545,0.548372490818534,194,2.3429951690821254
Bronchoscopy,528,0.5312672938572219,353,4.263285024154589
Line Placement at Bedside,462,0.4648588821250692,332,4.009661835748792
Non-invasive Ventilation,420,0.4225989837500629,348,4.202898550724638
Magnetic Resonance Imaging,401,0.40348141067565524,353,4.263285024154589
Single Lumen,384,0.3863762137143432,337,4.070048309178744
Cardiac Cath,375,0.37732052120541326,348,4.202898550724638
MAC,348,0.35015344367862355,331,3.997584541062802
CCO PAC,327,0.3290234944911204,310,3.7439613526570046
Stool Culture,321,0.3229863661518338,267,3.22463768115942
Family meeting held,310,0.3119182975298083,242,2.922705314009662
Temporary Pacemaker Wires Discontinued,294,0.29581928862504403,294,3.5507246376811596
Trans Esophageal Echo,289,0.29078834834230516,250,3.0193236714975846
Abdominal X-Ray,269,0.2706645872113498,214,2.5845410628019323
EEG,263,0.2646274588720632,215,2.5966183574879227
Pan Culture,256,0.2575841424762288,225,2.717391304347826
Endoscopy,191,0.19218191880062382,167,2.0169082125603865
Interventional Radiology,188,0.18916335463098052,173,2.0893719806763285
Cath Lab (Sent),180,0.18111385017859838,173,2.0893719806763285
Peritoneal Dialysis,171,0.17205815766966848,33,0.39855072463768115
Midline,167,0.1680334054434774,144,1.7391304347826086
Cardiac Arrest,166,0.1670272173869296,143,1.7270531400966183
Chest Pain,148,0.14891583236906977,110,1.328502415458937
EEG (Continuous),146,0.14690345625597423,137,1.6545893719806761
Family met with Social Worker,138,0.13885395180359209,121,1.461352657004831
Cath Lab (Received),137,0.13784776374704433,129,1.5579710144927537
Chest Tube Placed,109,0.10967449816370681,85,1.0265700483091789
NEOB notified,107,0.10766212205061125,98,1.1835748792270533
Impella Line,105,0.10564974593751572,96,1.1594202898550725
Indwelling Port,103,0.10363736982442018,76,0.9178743961352657
Intraosseous Device,101,0.10162499371132465,93,1.1231884057971016
AVA,99,0.09961261759822912,97,1.1714975845410627
BAL Fluid Culture,95,0.09558786537203803,86,1.038647342995169
Unplanned Extubation (patient-initiated),79,0.07948885646727374,75,0.9057971014492754
Speech and Swallow Evaluation,78,0.07848266841072596,73,0.8816425120772946
Epoprostenol (Inhaled),78,0.07848266841072596,69,0.8333333333333334
Nursing Water Swallow Screening,73,0.07345172812798711,66,0.7971014492753623
Trauma line,69,0.06942697590179604,67,0.8091787439613526
Sheath (Arterial),68,0.06842078784524828,64,0.7729468599033816
Fluoroscopy,67,0.0674145997887005,60,0.7246376811594203
Travel to Radiology,63,0.06338984756250944,58,0.7004830917874396
Thoracentesis,61,0.0613774714494139,54,0.6521739130434783
Lumbar Puncture,60,0.06037128339286612,51,0.6159420289855073
CRRT Filter Change,57,0.05735271922322282,47,0.5676328502415459
Trigger Initiated,54,0.05433415505357952,49,0.5917874396135266
Percutaneous Tracheostomy,52,0.052321778940483975,51,0.6159420289855073
Portable CT scan,52,0.052321778940483975,44,0.5314009661835749
14 Gauge,50,0.05030940282738844,44,0.5314009661835749
Indwelling Port (PortaCath),47,0.04729083865774513,40,0.4830917874396135
Tunneled (Hickman) Line,47,0.04729083865774513,40,0.4830917874396135
PEG Insertion,46,0.046284650601197366,45,0.5434782608695652
Angiography,46,0.046284650601197366,41,0.4951690821256039
Nuclear Medicine,46,0.046284650601197366,42,0.5072463768115941
Wound Culture,44,0.04427227448810182,40,0.4830917874396135
Paracentesis,36,0.03622277003571968,25,0.30193236714975846
Percutaneous Drain Insertion,35,0.03521658197917191,34,0.41062801932367154
Colonoscopy,34,0.03421039392262414,32,0.3864734299516908
Unplanned Line/Catheter Removal (Patient Initiated),34,0.03421039392262414,32,0.3864734299516908
ERCP (Travel to),33,0.03320420586607637,29,0.3502415458937198
Small Bore Nasal Enteral Tube Placement,33,0.03320420586607637,29,0.3502415458937198
Drain Removed,30,0.03018564169643306,30,0.36231884057971014
Plasma Pheresis.,30,0.03018564169643306,10,0.12077294685990338
Tunneled Access Line,28,0.028173265583337527,24,0.2898550724637681
ECMO Inflow Line,23,0.023142325300598683,23,0.2777777777777778
ECMO Outflow Line,23,0.023142325300598683,23,0.2777777777777778
Temporary Pacemaker Wires Inserted,22,0.02213613724405091,21,0.25362318840579706
Esophogeal Balloon,20,0.020123761130955375,19,0.22946859903381642
24 Gauge,20,0.020123761130955375,17,0.20531400966183577
Transfer Intercampus by Ambulance,20,0.020123761130955375,19,0.22946859903381642
Tandem Heart Inflow Line,20,0.020123761130955375,19,0.22946859903381642
Family notified of transfer,19,0.019117573074407607,19,0.22946859903381642
Chest Opened,19,0.019117573074407607,14,0.16908212560386474
Tandem Heart Outflow Line,18,0.01811138501785984,18,0.21739130434782608
Venogram,17,0.01710519696131207,17,0.20531400966183577
Pheresis Catheter,15,0.01509282084821653,14,0.16908212560386474
Family met with Case Manager,15,0.01509282084821653,12,0.14492753623188406
Surgical Procedure at Bedside,14,0.014086632791668764,14,0.16908212560386474
Radiation Therapy,14,0.014086632791668764,7,0.08454106280193237
Respiratory Arrest,14,0.014086632791668764,14,0.16908212560386474
CSF Culture,10,0.010061880565477688,7,0.08454106280193237
Massive Transfusion,9,0.00905569250892992,5,0.06038647342995169
Transferred to Floor,8,0.00804950445238215,8,0.0966183574879227
RIC,8,0.00804950445238215,8,0.0966183574879227
VAC Change,7,0.007043316395834382,7,0.08454106280193237
ICP Catheter,7,0.007043316395834382,6,0.07246376811594203
Triple Introducer,7,0.007043316395834382,6,0.07246376811594203
Presep Catheter,7,0.007043316395834382,7,0.08454106280193237
Unplanned Extubation (non-patient initiated),7,0.007043316395834382,7,0.08454106280193237
EVD #1,7,0.007043316395834382,7,0.08454106280193237
Unplanned Line/Catheter Removal (Non-Patient initated),6,0.006037128339286613,6,0.07246376811594203
Centrimag Inflow Line,5,0.005030940282738844,4,0.04830917874396135
Centrimag Outflow Line,5,0.005030940282738844,4,0.04830917874396135
Rectal Swab,4,0.004024752226191075,4,0.04830917874396135
Intraventricular Drain Inserted,4,0.004024752226191075,4,0.04830917874396135
"Family meeting attempted, unable",4,0.004024752226191075,1,0.012077294685990338
Transcranial Doppler,4,0.004024752226191075,2,0.024154589371980676
Fall,4,0.004024752226191075,4,0.04830917874396135
Pelvis,4,0.004024752226191075,4,0.04830917874396135
Brain Death,4,0.004024752226191075,4,0.04830917874396135
Cervical Spine,4,0.004024752226191075,4,0.04830917874396135
Blakemore / MinnesotaTube Inserted,3,0.0030185641696433064,3,0.036231884057971016
EMG,3,0.0030185641696433064,3,0.036231884057971016
Open Tracheostomy,3,0.0030185641696433064,3,0.036231884057971016
Isoflurane (Inhaled),3,0.0030185641696433064,1,0.012077294685990338
Lumbar Drain,3,0.0030185641696433064,3,0.036231884057971016
C-Spine Clearance,3,0.0030185641696433064,3,0.036231884057971016
Pericardiocentesis,3,0.0030185641696433064,2,0.024154589371980676
Multi Lumen Cooling Catheter,2,0.0020123761130955375,2,0.024154589371980676
EVD #2,2,0.0020123761130955375,1,0.012077294685990338
EKOS,1,0.0010061880565477687,1,0.012077294685990338
Subdural Drain,1,0.0010061880565477687,1,0.012077294685990338
ERCP (Done in unit),1,0.0010061880565477687,1,0.012077294685990338
TLS Clearance,1,0.0010061880565477687,1,0.012077294685990338
ICP Bolt Inserted,1,0.0010061880565477687,1,0.012077294685990338
Epidural Placement,1,0.0010061880565477687,1,0.012077294685990338
Pneumothorax,1,0.0010061880565477687,1,0.012077294685990338
Avalon/Protek Duo/Crescent,1,0.0010061880565477687,1,0.012077294685990338
